2020-04-23 07:39:49 upgrade libpam-runtime:all 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:39:49 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:49 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:49 status half-installed libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:49 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:50 startup packages configure
2020-04-23 07:39:50 configure libpam-runtime:all 1.3.1-5ubuntu4 <none>
2020-04-23 07:39:50 status unpacked libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:50 status half-configured libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:50 status installed libpam-runtime:all 1.3.1-5ubuntu4
2020-04-23 07:39:50 startup packages configure
2020-04-23 07:39:53 startup archives unpack
2020-04-23 07:39:54 upgrade libpam0g:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2020-04-23 07:39:54 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:54 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 status half-installed libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 startup packages configure
2020-04-23 07:39:54 configure libpam0g:arm64 1.3.1-5ubuntu4 <none>
2020-04-23 07:39:54 status unpacked libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 status half-configured libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 status installed libpam0g:arm64 1.3.1-5ubuntu4
2020-04-23 07:39:54 startup packages configure
2020-04-23 07:39:54 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:54 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:54 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:58 startup archives unpack
2020-04-23 07:39:58 upgrade libpcre2-8-0:arm64 10.34-7 10.34-7
2020-04-23 07:39:58 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:58 status half-configured libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 status unpacked libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 status half-installed libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 status unpacked libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 startup packages configure
2020-04-23 07:39:58 configure libpcre2-8-0:arm64 10.34-7 <none>
2020-04-23 07:39:58 status unpacked libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 status half-configured libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 status installed libpcre2-8-0:arm64 10.34-7
2020-04-23 07:39:58 startup packages configure
2020-04-23 07:39:58 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:39:58 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:39:58 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:02 startup archives unpack
2020-04-23 07:40:02 upgrade libpcre3:arm64 2:8.39-12build1 2:8.39-12build1
2020-04-23 07:40:02 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:02 status half-configured libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 status unpacked libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 status half-installed libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 status unpacked libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 startup packages configure
2020-04-23 07:40:02 configure libpcre3:arm64 2:8.39-12build1 <none>
2020-04-23 07:40:02 status unpacked libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 status half-configured libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 status installed libpcre3:arm64 2:8.39-12build1
2020-04-23 07:40:02 startup packages configure
2020-04-23 07:40:02 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:02 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:02 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:06 startup archives unpack
2020-04-23 07:40:06 upgrade libprocps8:arm64 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:06 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status half-installed libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 startup packages configure
2020-04-23 07:40:06 configure libprocps8:arm64 2:3.3.16-1ubuntu2 <none>
2020-04-23 07:40:06 status unpacked libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status half-configured libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 status installed libprocps8:arm64 2:3.3.16-1ubuntu2
2020-04-23 07:40:06 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:06 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:06 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:10 startup archives unpack
2020-04-23 07:40:10 upgrade libseccomp2:arm64 2.4.3-1ubuntu1 2.4.3-1ubuntu1
2020-04-23 07:40:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:10 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 status half-installed libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 startup packages configure
2020-04-23 07:40:10 configure libseccomp2:arm64 2.4.3-1ubuntu1 <none>
2020-04-23 07:40:10 status unpacked libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 status half-configured libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 status installed libseccomp2:arm64 2.4.3-1ubuntu1
2020-04-23 07:40:10 startup packages configure
2020-04-23 07:40:10 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:10 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:10 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:14 startup archives unpack
2020-04-23 07:40:14 upgrade libselinux1:arm64 3.0-1build2 3.0-1build2
2020-04-23 07:40:14 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:14 status half-configured libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 status unpacked libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 status half-installed libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 status unpacked libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 startup packages configure
2020-04-23 07:40:14 configure libselinux1:arm64 3.0-1build2 <none>
2020-04-23 07:40:14 status unpacked libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 status half-configured libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 status installed libselinux1:arm64 3.0-1build2
2020-04-23 07:40:14 startup packages configure
2020-04-23 07:40:14 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:14 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:14 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:18 startup archives unpack
2020-04-23 07:40:18 upgrade libsemanage-common:all 3.0-1build2 3.0-1build2
2020-04-23 07:40:18 status half-configured libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 status half-installed libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 startup packages configure
2020-04-23 07:40:18 configure libsemanage-common:all 3.0-1build2 <none>
2020-04-23 07:40:18 status unpacked libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 status half-configured libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 status installed libsemanage-common:all 3.0-1build2
2020-04-23 07:40:18 startup packages configure
2020-04-23 07:40:22 startup archives unpack
2020-04-23 07:40:22 upgrade libsemanage1:arm64 3.0-1build2 3.0-1build2
2020-04-23 07:40:22 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:22 status half-configured libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 status unpacked libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 status half-installed libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 status unpacked libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 startup packages configure
2020-04-23 07:40:22 configure libsemanage1:arm64 3.0-1build2 <none>
2020-04-23 07:40:22 status unpacked libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 status half-configured libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 status installed libsemanage1:arm64 3.0-1build2
2020-04-23 07:40:22 startup packages configure
2020-04-23 07:40:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:22 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:26 startup archives unpack
2020-04-23 07:40:26 upgrade libsepol1:arm64 3.0-1 3.0-1
2020-04-23 07:40:26 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:26 status half-configured libsepol1:arm64 3.0-1
2020-04-23 07:40:26 status unpacked libsepol1:arm64 3.0-1
2020-04-23 07:40:26 status half-installed libsepol1:arm64 3.0-1
2020-04-23 07:40:26 status unpacked libsepol1:arm64 3.0-1
2020-04-23 07:40:26 startup packages configure
2020-04-23 07:40:26 configure libsepol1:arm64 3.0-1 <none>
2020-04-23 07:40:26 status unpacked libsepol1:arm64 3.0-1
2020-04-23 07:40:26 status half-configured libsepol1:arm64 3.0-1
2020-04-23 07:40:26 status installed libsepol1:arm64 3.0-1
2020-04-23 07:40:26 startup packages configure
2020-04-23 07:40:26 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:26 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:26 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:30 startup archives unpack
2020-04-23 07:40:30 upgrade libsmartcols1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:40:30 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:30 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 status half-installed libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 startup packages configure
2020-04-23 07:40:30 configure libsmartcols1:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:40:30 status unpacked libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 status half-configured libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 status installed libsmartcols1:arm64 2.34-0.1ubuntu9
2020-04-23 07:40:30 startup packages configure
2020-04-23 07:40:30 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:30 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:30 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:34 startup archives unpack
2020-04-23 07:40:34 upgrade libss2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:40:34 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:34 status half-configured libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 status unpacked libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 status half-installed libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 status unpacked libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 startup packages configure
2020-04-23 07:40:34 configure libss2:arm64 1.45.5-2ubuntu1 <none>
2020-04-23 07:40:34 status unpacked libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 status half-configured libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 status installed libss2:arm64 1.45.5-2ubuntu1
2020-04-23 07:40:34 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:34 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:34 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:38 startup archives unpack
2020-04-23 07:40:38 upgrade libstdc++6:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-04-23 07:40:38 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:38 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 status half-installed libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 startup packages configure
2020-04-23 07:40:38 configure libstdc++6:arm64 10-20200411-0ubuntu1 <none>
2020-04-23 07:40:38 status unpacked libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 status half-configured libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 status installed libstdc++6:arm64 10-20200411-0ubuntu1
2020-04-23 07:40:38 startup packages configure
2020-04-23 07:40:38 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:38 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:38 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:42 startup archives unpack
2020-04-23 07:40:42 upgrade libsystemd0:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2020-04-23 07:40:42 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:42 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 status half-installed libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 startup packages configure
2020-04-23 07:40:42 configure libsystemd0:arm64 245.4-4ubuntu3 <none>
2020-04-23 07:40:42 status unpacked libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 status half-configured libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 status installed libsystemd0:arm64 245.4-4ubuntu3
2020-04-23 07:40:42 startup packages configure
2020-04-23 07:40:42 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:42 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:42 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:46 startup archives unpack
2020-04-23 07:40:46 upgrade libtasn1-6:arm64 4.16.0-2 4.16.0-2
2020-04-23 07:40:46 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:46 status half-configured libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 status unpacked libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 status half-installed libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 status unpacked libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 startup packages configure
2020-04-23 07:40:46 configure libtasn1-6:arm64 4.16.0-2 <none>
2020-04-23 07:40:46 status unpacked libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 status half-configured libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:46 status installed libtasn1-6:arm64 4.16.0-2
2020-04-23 07:40:47 startup packages configure
2020-04-23 07:40:47 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:47 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:47 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:50 startup archives unpack
2020-04-23 07:40:50 upgrade libtinfo6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:40:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:50 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 status half-installed libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 startup packages configure
2020-04-23 07:40:50 configure libtinfo6:arm64 6.2-0ubuntu2 <none>
2020-04-23 07:40:50 status unpacked libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 status half-configured libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:50 status installed libtinfo6:arm64 6.2-0ubuntu2
2020-04-23 07:40:51 startup packages configure
2020-04-23 07:40:51 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:51 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:51 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:54 startup archives unpack
2020-04-23 07:40:54 upgrade libudev1:arm64 245.4-4ubuntu3 245.4-4ubuntu3
2020-04-23 07:40:54 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:54 status half-configured libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 status unpacked libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 status half-installed libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 status unpacked libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 startup packages configure
2020-04-23 07:40:54 configure libudev1:arm64 245.4-4ubuntu3 <none>
2020-04-23 07:40:54 status unpacked libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 status half-configured libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:54 status installed libudev1:arm64 245.4-4ubuntu3
2020-04-23 07:40:55 startup packages configure
2020-04-23 07:40:55 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:55 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:55 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:58 startup archives unpack
2020-04-23 07:40:58 upgrade libunistring2:arm64 0.9.10-2 0.9.10-2
2020-04-23 07:40:58 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:58 status half-configured libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 status unpacked libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 status half-installed libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 status unpacked libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 startup packages configure
2020-04-23 07:40:58 configure libunistring2:arm64 0.9.10-2 <none>
2020-04-23 07:40:58 status unpacked libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 status half-configured libunistring2:arm64 0.9.10-2
2020-04-23 07:40:58 status installed libunistring2:arm64 0.9.10-2
2020-04-23 07:40:59 startup packages configure
2020-04-23 07:40:59 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:40:59 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:40:59 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:02 startup archives unpack
2020-04-23 07:41:02 upgrade libuuid1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:41:02 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:02 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 status half-installed libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 startup packages configure
2020-04-23 07:41:02 configure libuuid1:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:41:02 status unpacked libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 status half-configured libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:02 status installed libuuid1:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:03 startup packages configure
2020-04-23 07:41:03 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:41:03 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:03 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:06 startup archives unpack
2020-04-23 07:41:06 upgrade libzstd1:arm64 1.4.4+dfsg-3 1.4.4+dfsg-3
2020-04-23 07:41:06 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:06 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:06 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:06 status half-installed libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:06 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:07 startup packages configure
2020-04-23 07:41:07 configure libzstd1:arm64 1.4.4+dfsg-3 <none>
2020-04-23 07:41:07 status unpacked libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:07 status half-configured libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:07 status installed libzstd1:arm64 1.4.4+dfsg-3
2020-04-23 07:41:07 startup packages configure
2020-04-23 07:41:07 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2020-04-23 07:41:07 status half-configured libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:07 status installed libc-bin:arm64 2.31-0ubuntu9
2020-04-23 07:41:11 startup archives unpack
2020-04-23 07:41:11 upgrade login:arm64 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status half-configured login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status unpacked login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status half-installed login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status unpacked login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 startup packages configure
2020-04-23 07:41:11 configure login:arm64 1:4.8.1-1ubuntu5 <none>
2020-04-23 07:41:11 status unpacked login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status half-configured login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 status installed login:arm64 1:4.8.1-1ubuntu5
2020-04-23 07:41:11 startup packages configure
2020-04-23 07:41:15 startup archives unpack
2020-04-23 07:41:15 upgrade logsave:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 07:41:15 status half-configured logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 status unpacked logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 status half-installed logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 status unpacked logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 startup packages configure
2020-04-23 07:41:15 configure logsave:arm64 1.45.5-2ubuntu1 <none>
2020-04-23 07:41:15 status unpacked logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 status half-configured logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:15 status installed logsave:arm64 1.45.5-2ubuntu1
2020-04-23 07:41:19 startup archives unpack
2020-04-23 07:41:19 upgrade lsb-base:all 11.1.0ubuntu2 11.1.0ubuntu2
2020-04-23 07:41:19 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 status half-installed lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 startup packages configure
2020-04-23 07:41:19 configure lsb-base:all 11.1.0ubuntu2 <none>
2020-04-23 07:41:19 status unpacked lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 status half-configured lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 status installed lsb-base:all 11.1.0ubuntu2
2020-04-23 07:41:19 startup packages configure
2020-04-23 07:41:23 startup archives unpack
2020-04-23 07:41:23 upgrade mawk:arm64 1.3.4.20200120-2 1.3.4.20200120-2
2020-04-23 07:41:23 status half-configured mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 status unpacked mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 status half-installed mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 status unpacked mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 startup packages configure
2020-04-23 07:41:23 configure mawk:arm64 1.3.4.20200120-2 <none>
2020-04-23 07:41:23 status unpacked mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 status half-configured mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:23 status installed mawk:arm64 1.3.4.20200120-2
2020-04-23 07:41:27 startup archives unpack
2020-04-23 07:41:27 upgrade mount:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:41:27 status half-configured mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 status unpacked mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 status half-installed mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 status unpacked mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 startup packages configure
2020-04-23 07:41:27 configure mount:arm64 2.34-0.1ubuntu9 <none>
2020-04-23 07:41:27 status unpacked mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 status half-configured mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:27 status installed mount:arm64 2.34-0.1ubuntu9
2020-04-23 07:41:30 startup archives unpack
2020-04-23 07:41:30 upgrade ncurses-base:all 6.2-0ubuntu2 6.2-0ubuntu2
2020-04-23 07:41:30 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:30 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:30 status half-installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:30 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:31 startup packages configure
2020-04-23 07:41:31 configure ncurses-base:all 6.2-0ubuntu2 <none>
2020-04-23 07:41:31 status unpacked ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:31 status half-configured ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:31 status installed ncurses-base:all 6.2-0ubuntu2
2020-04-23 07:41:31 startup packages configure
2020-04-23 07:41:34 startup archives unpack
2020-04-23 07:41:35 upgrade ncurses-bin:arm64 6.2-0ubuntu2 6.2-0ubuntu2
